order,wavelength,sensitivity
10,559.0296874999997,19.274173630736247
10,559.0381249999996,19.288780610433466
10,559.0465624999996,19.307502662209497
10,559.0549999999996,19.219108966601976
10,559.0634374999996,19.38804070816911
10,559.0718749999996,19.515107442476037
10,559.0803124999996,19.472677502469864
10,559.0887499999997,19.389417820759242
10,559.0971874999997,19.471120883635308
10,559.1056249999996,19.531625070741857
10,559.1140624999996,19.386128150197408
10,559.1224999999996,19.495333839726708
10,559.1309374999996,19.487570071470877
10,559.1393749999996,19.538682736063958
10,559.1478124999996,19.743673449740818
10,559.1562499999997,19.703402322475178
10,559.1646874999997,19.795208844862294
10,559.1731249999996,19.804024611437388
10,559.1815624999996,19.848696005163163
10,559.1899999999996,19.814179632375325
10,559.1984374999996,19.908135055966305
10,559.2068749999996,19.969808852396202
10,559.2153124999996,20.052560929463645
10,559.2237499999997,19.935453423311156
10,559.2321874999997,20.07101503949424
10,559.2406249999996,20.079291642735647
10,559.2490624999996,20.04377825922892
10,559.2574999999996,19.97521763562382
10,559.2659374999996,20.092595816621678
10,559.2743749999996,20.1437659241928
10,559.2828124999996,20.360135102672636
10,559.2912499999996,20.26742801287992
10,559.2996874999997,20.449484088470566
10,559.3081249999996,20.22305341891559
10,559.3165624999996,20.23456841567189
10,559.3249999999996,20.367424889113554
10,559.3334374999996,20.28585247966368
10,559.3418749999996,20.489593083980203
10,559.3503124999996,21.035616616674027
10,559.3587499999996,21.1920086084198
10,559.3671874999997,21.09753184725274
10,559.3756249999996,21.334602184010627
10,559.3840624999996,21.156172624194024
10,559.3924999999996,21.31108439867785
10,559.4009374999996,21.444565970900207
10,559.4093749999996,21.405122456487504
10,559.4178124999996,21.359519680754516
10,559.4262499999996,21.443724637646117
10,559.4346874999997,21.552691113181417
10,559.4431249999996,21.54996787088012
10,559.4515624999996,21.64034765581044
10,559.4599999999996,21.583522019148155
10,559.4684374999996,21.648462857482652
10,559.4768749999996,21.545496485452706
10,559.4853124999996,21.713937899295043
10,559.4937499999996,21.739049039110732
10,559.5021874999996,21.730419815999348
10,559.5106249999995,22.043876397579346
10,559.5190624999996,21.556887777468212
10,559.5274999999996,22.194229230667485
10,559.5359374999996,21.86498858269995
10,559.5443749999996,22.212101860048573
10,559.5528124999996,21.948699585229363
10,559.5612499999996,21.978245464062066
10,559.5696874999996,22.007868122089132
10,559.5781249999995,22.160587923589986
10,559.5865624999996,21.99132080293492
10,559.5949999999996,22.193168974660104
10,559.6034374999996,22.140427876944482
10,559.6118749999996,22.374761610121208
10,559.6203124999996,22.156808759662912
10,559.6287499999996,22.543819856138615
10,559.6371874999995,22.482173867806775
10,559.6456249999995,22.404849434026623
10,559.6540624999996,22.531360461284528
10,559.6624999999996,22.5668119631357
10,559.6709374999996,22.40808686269032
10,559.6793749999996,22.533649327741937
10,559.6878124999996,22.672595003664448
10,559.6962499999996,22.92824711416467
10,559.7046874999995,22.65791003910553
10,559.7131249999995,22.80925758603171
10,559.7215624999995,22.90332119275156
10,559.7299999999996,22.825078458248075
10,559.7384374999996,23.06538489781431
10,559.7468749999996,23.012707052581717
10,559.7553124999996,23.065327395804708
10,559.7637499999996,23.180893442465404
10,559.7721874999995,23.0809698080563
10,559.7806249999995,23.003538246597806
10,559.7890624999995,23.276123954862783
10,559.7974999999996,23.17028165318476
10,559.8059374999996,23.35437525255084
10,559.8143749999996,23.276649270752234
10,559.8228124999996,23.67985103679856
10,559.8312499999996,23.45962309513794
10,559.8396874999995,23.49534745124006
10,559.8481249999995,23.679535364733322
10,559.8565624999995,23.61765624175562
10,559.8649999999996,23.55214926441911
10,559.8734374999996,23.795201037590672
10,559.8818749999996,23.653466052925385
10,559.8903124999996,24.457885300674075
10,559.8987499999996,24.686652809067805
10,559.9071874999995,24.526960916299707
10,559.9156249999995,24.539869011870994
10,559.9240624999995,24.68152505156765
10,559.9324999999995,24.61889229643214
10,559.9409374999996,24.747760795435337
10,559.9493749999996,24.695802266478424
10,559.9578124999996,25.067339552514873
10,559.9662499999996,24.962695744771988
10,559.9746874999995,25.001851927249376
10,559.9831249999995,25.02534825002473
10,559.9915624999995,24.98021950455682
10,559.9999999999995,25.273547410067323
10,560.0084374999996,24.994187655197635
10,560.0168749999996,25.00964106292252
10,560.0253124999996,25.130855784799977
10,560.0337499999996,25.386604697257578
10,560.0421874999995,25.412949865609793
10,560.0506249999995,25.356330223724378
10,560.0590624999995,25.564107313412627
10,560.0674999999995,25.51886546781991
10,560.0759374999996,25.434101312993022
10,560.0843749999996,25.743427870089175
10,560.0928124999996,25.785953681255908
10,560.1012499999996,25.70379906685402
10,560.1096874999995,25.986317587711962
10,560.1181249999995,25.68714540593293
10,560.1265624999995,25.906036375363907
10,560.1349999999995,25.89486051863515
10,560.1434374999995,26.02180481719666
10,560.1518749999996,26.141227255563262
10,560.1603124999996,26.249633745202157
10,560.1687499999996,26.233571649306032
10,560.1771874999995,26.30655681591828
10,560.1856249999995,26.363770684251488
10,560.1940624999995,26.505634920242304
10,560.2024999999995,26.468622417935673
10,560.2109374999995,26.497846628286055
10,560.2193749999996,26.3724593259644
10,560.2278124999996,26.533414139631013
10,560.2362499999995,26.413988388313154
10,560.2446874999995,26.840721817350428
10,560.2531249999995,26.696185792386018
10,560.2615624999995,27.040579689364577
10,560.2699999999995,27.017618839397905
10,560.2784374999995,27.074426650665544
10,560.2868749999996,26.980793910930426
10,560.2953124999996,27.2428411765528
10,560.3037499999995,27.24379518750782
10,560.3121874999995,27.186094094833376
10,560.3206249999995,27.874835129658962
10,560.3290624999995,28.079557476574788
10,560.3374999999995,28.060728845924483
10,560.3459374999995,28.203535964203564
10,560.3543749999995,28.377918977880583
10,560.3628124999996,28.284148475016273
10,560.3712499999995,28.35851034496376
10,560.3796874999995,28.240284064213583
10,560.3881249999995,28.351318461440265
10,560.3965624999995,28.56959582612152
10,560.4049999999995,28.75945138647784
10,560.4134374999995,28.575041553681096
10,560.4218749999995,28.628750111613062
10,560.4303124999996,29.00076065660414
10,560.4387499999995,28.824681579913015
10,560.4471874999995,28.85759471748067
10,560.4556249999995,29.292762457559313
10,560.4640624999995,28.984806084829803
10,560.4724999999995,29.20153914038746
10,560.4809374999995,29.016271579982845
10,560.4893749999995,29.286585048932935
10,560.4978124999996,29.52226799452066
10,560.5062499999995,29.39828816708883
10,560.5146874999995,29.4526027210675
10,560.5231249999995,29.74950290233718
10,560.5315624999995,29.608663601315445
10,560.5399999999995,29.82210388559811
10,560.5484374999995,29.607345715626607
10,560.5568749999995,29.80012637258472
10,560.5653124999995,30.11518121710146
10,560.5737499999994,29.958979210163097
10,560.5821874999995,30.29692562881922
10,560.5906249999995,29.954197354786068
10,560.5990624999995,29.777001174932224
10,560.6074999999995,30.215454030000693
10,560.6159374999995,30.190124989342685
10,560.6243749999995,30.363407768423002
10,560.6328124999995,30.27435358623034
10,560.6412499999994,30.667806436902275
10,560.6496874999995,30.382611228672033
10,560.6581249999995,30.64271739106332
10,560.6665624999995,30.58961759113135
10,560.6749999999995,30.656762350825886
10,560.6834374999995,31.06518959158713
10,560.6918749999995,31.1743668054278
10,560.7003124999995,31.766273300397945
10,560.7087499999994,32.14317868742901
10,560.7171874999995,32.369189919951936
10,560.7256249999995,32.008006620252644
10,560.7340624999995,32.21785289927736
10,560.7424999999995,32.17280926354971
10,560.7509374999995,32.082552405384355
10,560.7593749999995,32.27116452986884
10,560.7678124999995,32.581547980597136
10,560.7762499999994,32.57507271657899
10,560.7846874999994,32.86217560047962
10,560.7931249999995,32.62895724852738
10,560.8015624999995,32.5186196615627
10,560.8099999999995,32.73562489389447
10,560.8184374999995,32.86896540131604
10,560.8268749999995,33.00801936567458
10,560.8353124999994,32.61963633366659
10,560.8437499999994,33.51487572543691
10,560.8521874999994,33.257736783993096
10,560.8606249999995,33.314322138917866
10,560.8690624999995,33.725410434061494
10,560.8774999999995,33.6043397298627
10,560.8859374999995,33.01905270985837
10,560.8943749999995,33.359560913058885
10,560.9028124999994,34.10647955978962
10,560.9112499999994,33.69317482125866
10,560.9196874999994,34.15543136039164
10,560.9281249999995,33.287728019050206
10,560.9365624999995,33.863536529169075
10,560.9449999999995,34.091538273819936
10,560.9534374999995,34.08438023865987
10,560.9618749999995,34.1729576862866
10,560.9703124999994,34.46224629456825
10,560.9787499999994,34.02788394991246
10,560.9871874999994,34.7147848223183
10,560.9956249999994,34.51719413658245
10,561.0040624999995,34.5797321592156
10,561.0124999999995,34.65156286836908
10,561.0209374999995,34.97491591081792
10,561.0293749999995,36.42672079154222
10,561.0378124999994,36.44475907098226
10,561.0462499999994,36.53011705433922
10,561.0546874999994,36.72444841954138
10,561.0631249999994,36.663890021494424
10,561.0715624999995,36.75535800768333
10,561.0799999999995,37.06587444496126
10,561.0884374999995,36.97962838362279
10,561.0968749999995,37.058382935108874
10,561.1053124999994,37.47980439190198
10,561.1137499999994,36.81267190197312
10,561.1221874999994,36.962801513086816
10,561.1306249999994,37.517689371000685
10,561.1390624999995,38.16147095541254
10,561.1474999999995,37.49935073738165
10,561.1559374999995,38.48116302102476
10,561.1643749999995,37.780411230031184
10,561.1728124999994,38.270071120495366
10,561.1812499999994,38.30302179447982
10,561.1896874999994,38.85471684185595
10,561.1981249999994,38.3510326620784
10,561.2065624999994,38.55237379567765
10,561.2149999999995,38.666739805240034
10,561.2234374999995,39.27252019178624
10,561.2318749999995,39.449069723508046
10,561.2403124999994,39.36962398231443
10,561.2487499999994,38.72355288030736
10,561.2571874999994,39.438558023144175
10,561.2656249999994,39.39426859268415
10,561.2740624999994,39.34643166967078
10,561.2824999999995,39.46768382473374
10,561.2909374999995,39.62962687938972
10,561.2993749999995,40.07261199567464
10,561.3078124999994,40.3874223487496
10,561.3162499999994,39.94433500055318
10,561.3246874999994,39.862898635029815
10,561.3331249999994,39.839336989021
10,561.3415624999994,41.00419904145485
10,561.3499999999995,41.42658197699292
10,561.3584374999995,41.76130563709713
10,561.3668749999995,41.839068205526196
10,561.3753124999994,42.01506808342115
10,561.3837499999994,42.022891993759174
10,561.3921874999994,42.21637274291798
10,561.4006249999994,42.88478885542452
10,561.4090624999994,42.20443308976635
10,561.4174999999994,42.33020265668145
10,561.4259374999995,42.86924611584387
10,561.4343749999994,42.99548602428384
10,561.4428124999994,42.79379147978786
10,561.4512499999994,43.06850480542644
10,561.4596874999994,42.714317813470835
10,561.4681249999994,43.01499128320001
10,561.4765624999994,43.62705607643524
10,561.4849999999994,42.88697870187117
10,561.4934374999995,43.60790108682887
10,561.5018749999994,43.910327550142526
10,561.5103124999994,44.1810642600602
10,561.5187499999994,43.83109924664992
10,561.5271874999994,43.66821581332313
10,561.5356249999994,43.92230746559162
10,561.5440624999994,44.25853479777116
10,561.5524999999994,44.84289112976604
10,561.5609374999995,45.204881052043206
10,561.5693749999994,44.906890662421944
10,561.5778124999994,44.73686773896554
10,561.5862499999994,45.46000222576159
10,561.5946874999994,45.88939093391747
10,561.6031249999994,44.92017103982201
10,561.6115624999994,44.957479072129445
10,561.6199999999994,46.64975796109809
10,561.6284374999994,46.93642979357348
10,561.6368749999993,46.668534287213916
10,561.6453124999994,47.44293361697714
10,561.6537499999994,47.30891880293142
10,561.6621874999994,47.73200093633484
10,561.6706249999994,47.517593352772494
10,561.6790624999994,47.570906315701414
10,561.6874999999994,47.638211421762804
10,561.6959374999994,47.893827481728096
10,561.7043749999993,47.22146223678633
10,561.7128124999994,47.5405624993637
10,561.7212499999994,48.055498975072865
10,561.7296874999994,48.02846280026676
10,561.7381249999994,47.48148752432492
10,561.7465624999994,48.35200910721105
10,561.7549999999994,48.46894641575859
10,561.7634374999994,48.78599374061691
10,561.7718749999993,48.03876965485869
10,561.7803124999994,48.28650599055761
10,561.7887499999994,48.54565119011343
10,561.7971874999994,48.845683986956374
10,561.8056249999994,49.188069694946826
10,561.8140624999994,49.15629403003064
10,561.8224999999994,49.08941427418291
10,561.8309374999994,49.08267879527218
10,561.8393749999993,50.31575913683902
10,561.8478124999993,49.2966454545078
10,561.8562499999994,49.675424460241544
10,561.8646874999994,50.24209916027444
10,561.8731249999994,49.755654505051645
10,561.8815624999994,50.03887334601074
10,561.8899999999994,51.66586564994578
10,561.8984374999994,51.79030062484826
10,561.9068749999993,52.1801206897101
10,561.9153124999993,52.63433442639849
10,561.9237499999994,53.1296207357457
10,561.9321874999994,52.91942945243372
10,561.9406249999994,53.13332808381294
10,561.9490624999994,52.772225606682426
10,561.9574999999994,52.8953830812368
10,561.9659374999994,52.903147076890974
10,561.9743749999993,53.69297873578757
10,561.9828124999993,53.81361113041722
10,561.9912499999994,53.67098898383808
10,561.9996874999994,54.615316144198516
10,562.0081249999994,54.16217393559984
10,562.0165624999994,54.91774417627661
10,562.0249999999994,55.45095468966135
10,562.0334374999994,54.66352096731361
10,562.0418749999993,54.87176317488858
10,562.0503124999993,56.461611257235894
10,562.0587499999993,55.40662491076199
10,562.0671874999994,55.456858268778255
10,562.0756249999994,55.62459674277376
10,562.0840624999994,56.20852947657782
10,562.0924999999994,56.50643323671641
10,562.1009374999994,55.48180235723347
10,562.1093749999993,57.53590957324123
10,562.1178124999993,55.921079685614224
10,562.1262499999993,57.22605845494936
10,562.1346874999994,59.177506342161074
10,562.1431249999994,58.933141169379795
10,562.1515624999994,59.79426698239857
10,562.1599999999994,59.686551900743304
10,562.1684374999993,60.276914982890474
10,562.1768749999993,60.59685595891453
10,562.1853124999993,59.84252262317831
10,562.1937499999993,59.89244008185934
10,562.2021874999994,60.080988368824876
10,562.2106249999994,60.61348781663453
10,562.2190624999994,61.26971574012278
10,562.2274999999994,61.44038063860003
10,562.2359374999993,61.65474770876699
10,562.2443749999993,62.14472614067274
10,562.2528124999993,61.764180219713204
10,562.2612499999993,62.29951196799132
10,562.2696874999993,61.45667262564427
10,562.2781249999994,63.47005638964266
10,562.2865624999994,64.25917645777714
10,562.2949999999994,63.408109110402016
10,562.3034374999993,64.00102872022853
10,562.3118749999993,63.75722791528424
10,562.3203124999993,64.01860311972712
10,562.3287499999993,65.1360328175441
10,562.3371874999993,64.80465679213124
10,562.3456249999994,65.38979904806085
10,562.3540624999994,65.10947287698669
10,562.3624999999994,65.62934574231964
10,562.3709374999993,65.4211233823052
10,562.3793749999993,68.9821525139059
10,562.3878124999993,69.19122269178665
10,562.3962499999993,69.44219975109593
10,562.4046874999993,69.33941664775821
10,562.4131249999994,69.48041359180753
10,562.4215624999994,70.64060496301327
10,562.4299999999994,69.83714806702311
10,562.4384374999993,71.02815955096429
10,562.4468749999993,69.89176983280916
10,562.4553124999993,70.61654187389746
10,562.4637499999993,71.60057429107115
10,562.4721874999993,71.88365589335608
10,562.4806249999993,72.05446952479606
10,562.4890624999994,71.99226041582999
10,562.4974999999994,73.08750849641368
10,562.5059374999993,72.84407811545405
10,562.5143749999993,72.35380030485715
10,562.5228124999993,73.53841310736118
10,562.5312499999993,74.1573911280123
10,562.5396874999993,73.56561907926626
10,562.5481249999993,73.99222168563472
10,562.5565624999994,74.91981381127968
10,562.5649999999994,75.27190108102963
10,562.5734374999993,75.98781943208732
10,562.5818749999993,75.63888007633636
10,562.5903124999993,76.26087250655908
10,562.5987499999993,78.3598452696511
10,562.6071874999993,77.75034369766202
10,562.6156249999993,80.11584577857813
10,562.6240624999994,79.86803148334522
10,562.6324999999994,80.97671174456167
10,562.6409374999993,81.05733061964187
10,562.6493749999993,81.9063143759444
10,562.6578124999993,82.7828079765068
10,562.6662499999993,82.4831447316324
10,562.6746874999993,84.97987926150496
10,562.6831249999993,82.36692843799169
10,562.6915624999993,84.19110451602334
10,562.6999999999994,84.71230093367144
10,562.7084374999993,85.96672896643713
10,562.7168749999993,85.89132606322221
10,562.7253124999993,87.8293320596213
10,562.7337499999993,88.81138269336829
10,562.7421874999993,87.53549814413672
10,562.7506249999993,89.75190580098199
10,562.7590624999993,90.55443748865041
10,562.7674999999992,89.84333365066276
10,562.7759374999993,89.90044860658678
10,562.7843749999993,90.39112487681042
10,562.7928124999993,91.03803792511715
10,562.8012499999993,92.91728271890742
10,562.8096874999993,91.82451787395944
10,562.8181249999993,95.65658173857777
10,562.8265624999993,95.4178343562349
10,562.8349999999992,97.53257203555225
10,562.8434374999993,95.97054593025935
10,562.8518749999993,97.30216773766647
10,562.8603124999993,98.27225943913538
10,562.8687499999993,101.64819082497206
10,562.8771874999993,103.33704247489126
10,562.8856249999993,102.11381573287046
10,562.8940624999993,101.82218679192827
10,562.9024999999992,101.63834531817616
10,562.9109374999992,103.1323308720867
10,562.9193749999993,106.03475280392672
10,562.9278124999993,105.1746622496313
10,562.9362499999993,105.8454338459029
10,562.9446874999993,106.47705665463857
10,562.9531249999993,108.36899183875143
10,562.9615624999993,111.21773866470913
10,562.9699999999992,110.14135515388051
10,562.9784374999992,111.41924088019198
10,562.9868749999993,113.81777400112215
10,562.9953124999993,112.75011301259286
10,563.0037499999993,112.03557190576198
10,563.0121874999993,115.33615658772666
10,563.0206249999993,116.27483253919524
10,563.0290624999993,117.73156312200148
10,563.0374999999992,121.33965874066917
10,563.0459374999992,122.91241022706431
10,563.0543749999993,125.19604512187732
10,563.0628124999993,124.29366669732124
10,563.0712499999993,125.5012769486391
10,563.0796874999993,124.19002797511122
10,563.0881249999993,129.8106800257567
10,563.0965624999993,128.09344305803796
10,563.1049999999992,130.50303161441371
10,563.1134374999992,132.48657255272738
10,563.1218749999992,134.9123734849017
10,563.1303124999993,133.49798132209582
10,563.1387499999993,136.56764051701668
10,563.1471874999993,135.52879952178924
10,563.1556249999993,138.4692037054581
10,563.1640624999993,136.68271034434727
10,563.1724999999992,141.3409930582546
10,563.1809374999992,143.3040949016
10,563.1893749999992,145.54929305880833
10,563.1978124999993,146.30129282330415
10,563.2062499999993,144.9624332452769
10,563.2146874999993,145.56978842786825
10,563.2231249999993,149.80891255630524
10,563.2315624999993,154.84804416844167
10,563.2399999999992,159.0014770970084
10,563.2484374999992,161.0152088968449
10,563.2568749999992,160.96231950111073
10,563.2653124999993,164.97027649295288
10,563.2737499999993,167.46479771424623
10,563.2821874999993,167.43342350415395
10,563.2906249999993,171.81479354473944
10,563.2990624999993,169.4603729889733
10,563.3074999999992,174.10469237280842
10,563.3159374999992,176.66574791185957
10,563.3243749999992,177.86074775521638
10,563.3328124999992,176.4497641690269
10,563.3412499999993,182.12123516939187
10,563.3496874999993,180.27771081094266
10,563.3581249999993,187.91389738794675
10,563.3665624999992,189.90224154637838
10,563.3749999999992,187.17729815433026
10,563.3834374999992,191.99344596571171
10,563.3918749999992,197.02730251744293
10,563.4003124999992,197.45356480067412
10,563.4087499999993,198.08256729331728
10,563.4171874999993,210.38519733465367
10,563.4256249999993,216.24643013536095
10,563.4340624999992,214.39861448931728
10,563.4424999999992,219.3612722748516
10,563.4509374999992,226.45402441024828
10,563.4593749999992,231.04755622252975
10,563.4678124999992,228.0391320278212
10,563.4762499999993,233.71071320323148
10,563.4846874999993,237.89156142381518
10,563.4931249999993,243.70916089542123
10,563.5015624999992,237.9402133314368
10,563.5099999999992,250.4123034725165
10,563.5184374999992,242.2583361817485
10,563.5268749999992,253.75043437790933
10,563.5353124999992,268.75303083278556
10,563.5437499999992,263.19858506225887
10,563.5521874999993,263.17865112897687
10,563.5606249999993,269.2625789145347
10,563.5690624999992,267.198166727077
10,563.5774999999992,277.7857472066451
10,563.5859374999992,278.6275689675225
10,563.5943749999992,280.4962731076832
10,563.6028124999992,294.06447477964895
10,563.6112499999992,311.56512191308104
10,563.6196874999993,320.2656591285168
10,563.6281249999993,314.60573521679
10,563.6365624999992,325.83304347504753
11,540.9806451612906,243.8562680387769
11,540.9880645161293,242.8255181481519
11,540.995483870968,232.67888189521187
11,541.0029032258067,239.49814360963222
11,541.0103225806454,234.65300626358274
11,541.0177419354841,234.19534835340053
11,541.0251612903228,222.03039550211736
11,541.0325806451615,226.7403017526416
11,541.0400000000002,221.60577358308623
11,541.047419354839,221.56414331814895
11,541.0548387096777,220.09251631895265
11,541.0622580645164,207.58015637525344
11,541.0696774193551,207.01733368704552
11,541.0770967741938,205.8006055709508
11,541.0845161290325,205.2250586262413
11,541.0919354838712,193.92501059987345
11,541.0993548387099,194.47730365767032
11,541.1067741935486,188.9618701071498
11,541.1141935483873,193.27378681723076
11,541.121612903226,187.58186827929882
11,541.1290322580647,185.88102189566948
11,541.1364516129034,183.86789914179462
11,541.1438709677421,176.8072871476527
11,541.1512903225808,178.85519198329996
11,541.1587096774196,176.47519105615905
11,541.1661290322583,171.03095091331167
11,541.173548387097,173.81147354437442
11,541.1809677419358,171.31294986884524
11,541.1883870967745,163.74317320577978
11,541.1958064516132,167.3426476704932
11,541.2032258064519,161.32411007959416
11,541.2106451612906,160.29862551628767
11,541.2180645161293,155.20362036635697
11,541.225483870968,155.4424667866194
11,541.2329032258067,152.65649324671043
11,541.2403225806454,152.47790433111362
11,541.2477419354841,149.46277007042872
11,541.2551612903228,151.47161977532585
11,541.2625806451615,149.22777392985813
11,541.2700000000002,144.37025905264673
11,541.2774193548389,147.22970122698007
11,541.2848387096776,146.15967922141567
11,541.2922580645163,139.6769743414487
11,541.299677419355,139.76689054824584
11,541.3070967741938,136.56233480386084
11,541.3145161290325,137.30769225950297
11,541.3219354838712,133.89836102644784
11,541.32935483871,129.17217789191753
11,541.3367741935486,127.94673151509606
11,541.3441935483874,132.56652089344132
11,541.351612903226,131.9305953850785
11,541.3590322580648,129.33947017052137
11,541.3664516129035,127.51122129250982
11,541.3738709677422,127.41363101955534
11,541.3812903225809,124.8961254218243
11,541.3887096774196,125.09338849946258
11,541.3961290322583,121.22613992569687
11,541.403548387097,119.36867060137385
11,541.4109677419357,119.70134947641236
11,541.4183870967744,117.6246220180091
11,541.4258064516131,117.59351452775404
11,541.4332258064518,116.4914915482006
11,541.4406451612906,114.55207287849478
11,541.4480645161293,112.49431165707729
11,541.455483870968,112.65479083979142
11,541.4629032258067,113.1688137561934
11,541.4703225806454,108.84385173216225
11,541.4777419354841,109.08274771482243
11,541.4851612903228,108.22164313135558
11,541.4925806451615,108.0403387624767
11,541.5000000000002,106.08308898102275
11,541.5074193548389,105.27466363940266
11,541.5148387096776,103.79816390102437
11,541.5222580645163,104.02707778116722
11,541.529677419355,104.23387212355124
11,541.5370967741937,103.97387347044763
11,541.5445161290324,100.85707596067596
11,541.5519354838711,98.3108822279857
11,541.5593548387099,97.96240058921178
11,541.5667741935487,97.67215718327019
11,541.5741935483874,96.89219958964541
11,541.5816129032261,95.12843697397838
11,541.5890322580648,96.63780517477485
11,541.5964516129035,93.98302956023885
11,541.6038709677422,94.29366965175197
11,541.6112903225809,92.83760440201593
11,541.6187096774196,93.12229842505289
11,541.6261290322583,91.05000145135241
11,541.633548387097,89.48307516227514
11,541.6409677419357,90.09559860129247
11,541.6483870967744,89.59393634844628
11,541.6558064516131,87.23582257457039
11,541.6632258064518,87.04239239922732
11,541.6706451612905,87.40625620927479
11,541.6780645161292,85.19169321721273
11,541.6854838709679,84.87704942032045
11,541.6929032258067,83.74859083737626
11,541.7003225806454,83.30432063416092
11,541.7077419354841,81.96670376421821
11,541.7151612903228,81.67205297412781
11,541.7225806451615,82.14265176105987
11,541.7300000000002,79.64890130350912
11,541.737419354839,80.57961147250593
11,541.7448387096777,79.1312076421755
11,541.7522580645164,78.94598360327647
11,541.7596774193551,77.3357265199514
11,541.7670967741938,78.49959620565475
11,541.7745161290325,76.60104313386385
11,541.7819354838712,76.02976078096468
11,541.7893548387099,76.65518093760329
11,541.7967741935486,74.98110594813787
11,541.8041935483873,73.80698119948785
11,541.811612903226,74.2789468280789
11,541.8190322580647,72.45752333996609
11,541.8264516129035,72.80532208786053
11,541.8338709677422,72.73016169173485
11,541.8412903225809,72.07450009898974
11,541.8487096774196,71.78425979105148
11,541.8561290322583,71.01958912642448
11,541.863548387097,70.77236728820859
11,541.8709677419357,69.38985626762378
11,541.8783870967744,70.44331556864756
11,541.8858064516131,69.02812922575275
11,541.8932258064518,69.26730830332129
11,541.9006451612905,67.98683817638363
11,541.9080645161292,67.26973020745079
11,541.9154838709679,67.32821495286186
11,541.9229032258066,66.39508083116641
11,541.9303225806453,66.42868322608635
11,541.937741935484,66.57492859692758
11,541.9451612903227,65.59179228477412
11,541.9525806451616,64.83510317500728
11,541.9600000000003,64.45493440895359
11,541.967419354839,63.92938925951748
11,541.9748387096777,62.3518533060575
11,541.9822580645164,62.8115916151291
11,541.9896774193551,63.61737881160796
11,541.9970967741938,62.86578093444963
11,542.0045161290325,62.20554688985562
11,542.0119354838712,61.329004407703934
11,542.0193548387099,61.32597687522511
11,542.0267741935486,61.82116749482673
11,542.0341935483873,61.131222396370035
11,542.041612903226,60.37147867651401
11,542.0490322580647,60.13010139874587
11,542.0564516129034,60.408207712921715
11,542.0638709677421,58.25757027054309
11,542.0712903225808,59.03105679173898
11,542.0787096774195,57.43183330133126
11,542.0861290322583,58.61149846383714
11,542.093548387097,57.88289731266073
11,542.1009677419357,57.16879342817385
11,542.1083870967744,57.51638062169915
11,542.1158064516131,56.20590134722748
11,542.1232258064518,56.733824250693175
11,542.1306451612905,55.55478493423598
11,542.1380645161292,55.87471200514419
11,542.145483870968,56.161546896433784
11,542.1529032258067,55.35435265127132
11,542.1603225806454,55.509947927023646
11,542.1677419354841,54.01557989620794
11,542.1751612903228,53.88103993181283
11,542.1825806451615,54.56379074100222
11,542.1900000000002,55.01293728711707
11,542.1974193548389,53.38325669093611
11,542.2048387096776,53.00984534380433
11,542.2122580645164,53.40347959396568
11,542.2196774193551,51.82687880353807
11,542.2270967741938,52.31149015835142
11,542.2345161290325,51.80060174243549
11,542.2419354838712,51.08469305250244
11,542.2493548387099,51.59483944842222
11,542.2567741935486,50.839473629906166
11,542.2641935483873,50.888460032363746
11,542.271612903226,50.771972438500796
11,542.2790322580647,50.50038819674479
11,542.2864516129034,50.317295529205836
11,542.2938709677421,50.17946092474511
11,542.3012903225808,49.50510546127156
11,542.3087096774195,50.14434969028553
11,542.3161290322582,49.74172120491133
11,542.3235483870969,48.3264464270632
11,542.3309677419356,48.532204779970904
11,542.3383870967743,48.95294757353827
11,542.3458064516132,48.914775682201835
11,542.3532258064519,48.478226044069984
11,542.3606451612906,48.51786669456427
11,542.3680645161293,48.02246480717157
11,542.375483870968,46.801928550756344
11,542.3829032258067,46.41254241808496
11,542.3903225806454,46.66784627488828
11,542.3977419354841,47.229400497888555
11,542.4051612903228,46.589566341917745
11,542.4125806451615,46.337314870811724
11,542.4200000000002,45.82546581546759
11,542.4274193548389,45.488307110087156
11,542.4348387096776,45.11088759853091
11,542.4422580645163,45.64191231727437
11,542.449677419355,44.8755557380435
11,542.4570967741937,44.613205982295625
11,542.4645161290324,44.47693616705985
11,542.4719354838712,44.0217709583246
11,542.4793548387099,44.141961774464974
11,542.4867741935486,44.29387447731355
11,542.4941935483873,43.368366296557966
11,542.501612903226,43.8070618655749
11,542.5090322580647,43.480118953634154
11,542.5164516129034,43.12855365270459
11,542.5238709677421,42.98080524560948
11,542.5312903225808,43.00043886413585
11,542.5387096774195,42.37689107451842
11,542.5461290322582,42.70004080376298
11,542.553548387097,42.241031116905674
11,542.5609677419357,41.77062456140393
11,542.5683870967744,41.77354874658323
11,542.5758064516131,41.42647000467045
11,542.5832258064518,40.98378885266609
11,542.5906451612905,41.067513531293756
11,542.5980645161293,41.07304447361648
11,542.605483870968,41.59729081877011
11,542.6129032258067,40.39633675291515
11,542.6203225806454,40.52618113090296
11,542.6277419354841,40.47876323196611
11,542.6351612903228,39.9110447813572
11,542.6425806451615,39.54061630569479
11,542.6500000000002,39.985627446478276
11,542.6574193548389,39.38249000621723
11,542.6648387096776,39.06286516433443
11,542.6722580645163,38.77854810636478
11,542.679677419355,38.75502758420622
11,542.6870967741937,38.937641289357245
